session_id,project_id,quest_name,quest_id,user_id,user_sex,user_status,user_age,q_name,q_id,order,dv,starttime,endtime
148117,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124835,female,test,58,MDEES_21_FFS,92860901,21,Strongly Agree,05/04/2024 18:43,05/04/2024 18:46
148117,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124835,female,test,58,MDEES_22_PS,92860902,22,Strongly Agree,05/04/2024 18:43,05/04/2024 18:46
148117,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124835,female,test,58,MDEES_23_PS,92860903,23,Slightly Disagree,05/04/2024 18:43,05/04/2024 18:46
148117,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124835,female,test,58,MDEES_24_S,92860904,24,Strongly Agree,05/04/2024 18:43,05/04/2024 18:46
148117,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124835,female,test,58,MDEES_25_RC,92860905,25,Neutral,05/04/2024 18:43,05/04/2024 18:46
148117,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124835,female,test,58,MDEES_26_NA,92860906,26,Neutral,05/04/2024 18:43,05/04/2024 18:46
148117,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124835,female,test,58,MDEES_27_EA,92860907,27,Strongly Agree,05/04/2024 18:43,05/04/2024 18:46
148117,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124835,female,test,58,MDEES_28_S,92860908,28,Strongly Agree,05/04/2024 18:43,05/04/2024 18:46
148117,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124835,female,test,58,MDEES_29_PS,92860909,29,Strongly Agree,05/04/2024 18:43,05/04/2024 18:46
148117,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124835,female,test,58,MDEES_30_PS,92860910,30,Neutral,05/04/2024 18:43,05/04/2024 18:46
148117,1106,Measure of State Empathy,7472,124835,female,test,58,MSE_1,92861225,1,3,05/04/2024 18:58,05/04/2024 19:00
148117,1106,Measure of State Empathy,7472,124835,female,test,58,MSE_2,92861226,2,3,05/04/2024 18:58,05/04/2024 19:00
148117,1106,Measure of State Empathy,7472,124835,female,test,58,MSE_3,92861227,3,3,05/04/2024 18:58,05/04/2024 19:00
148117,1106,Measure of State Empathy,7472,124835,female,test,58,MSE_4,92861228,4,0,05/04/2024 18:58,05/04/2024 19:00
148117,1106,Measure of State Empathy,7472,124835,female,test,58,MSE_5,92861229,5,0,05/04/2024 18:58,05/04/2024 19:00
148117,1106,Measure of State Empathy,7472,124835,female,test,58,MSE_6,92861230,6,0,05/04/2024 18:58,05/04/2024 19:00
148117,1106,Measure of State Empathy,7472,124835,female,test,58,MSE_7,92861231,7,4,05/04/2024 18:58,05/04/2024 19:00
148117,1106,Measure of State Empathy,7472,124835,female,test,58,MSE_8,92861232,8,3,05/04/2024 18:58,05/04/2024 19:00
148117,1106,Measure of State Empathy,7472,124835,female,test,58,MSE_9,92861233,9,3,05/04/2024 18:58,05/04/2024 19:00
148117,1106,Qualitative Qs for 1c,7717,124835,female,test,58,1,92863858,1,,05/04/2024 19:00,05/04/2024 19:02
148117,1106,Qualitative Qs for 1c,7717,124835,female,test,58,4,92863861,2,curious,05/04/2024 19:00,05/04/2024 19:02
148117,1106,Qualitative Qs for 1c,7717,124835,female,test,58,5,92863862,3,neutral ,05/04/2024 19:00,05/04/2024 19:02
148117,1106,Qualitative Qs for 1c,7717,124835,female,test,58,2,92863859,4,stealing ,05/04/2024 19:00,05/04/2024 19:02
148117,1106,Qualitative Qs for 1c,7717,124835,female,test,58,3,92863860,5, jghygfukg,05/04/2024 19:00,05/04/2024 19:02
148117,1106,Qualitative Qs for 1c,7717,124835,female,test,58,6,92863863,6,,05/04/2024 19:00,05/04/2024 19:02
148117,1106,Qualitative Qs for 1c,7717,124835,female,test,58,7,92863864,7,,05/04/2024 19:00,05/04/2024 19:02
148117,1106,Qualitative Qs for 1c,7717,124835,female,test,58,8,92863865,8,,05/04/2024 19:00,05/04/2024 19:02
148122,1106,Participant ID,7716,124838,,guest,,participant_id,92863857,1,01,06/04/2024 10:39,06/04/2024 10:39
148122,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124838,,guest,,MDEES_1_RC,92860881,1,Slightly Agree,06/04/2024 10:39,06/04/2024 10:41
148122,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124838,,guest,,MDEES_2_NA,92860882,2,Neutral,06/04/2024 10:39,06/04/2024 10:41
148122,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124838,,guest,,MDEES_3_S,92860883,3,Strongly Agree,06/04/2024 10:39,06/04/2024 10:41
148122,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124838,,guest,,MDEES_4_EA,92860884,4,Strongly Agree,06/04/2024 10:39,06/04/2024 10:41
148122,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124838,,guest,,MDEES_5_S,92860885,5,Strongly Agree,06/04/2024 10:39,06/04/2024 10:41
148122,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124838,,guest,,MDEES_6_S,92860886,6,Strongly Agree,06/04/2024 10:39,06/04/2024 10:41
148122,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124838,,guest,,MDEES_7_NA,92860887,7,Strongly Agree,06/04/2024 10:39,06/04/2024 10:41
148122,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124838,,guest,,MDEES_8_S,92860888,8,Strongly Agree,06/04/2024 10:39,06/04/2024 10:41
148122,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124838,,guest,,MDEES_9_EA,92860889,9,Strongly Disagree,06/04/2024 10:39,06/04/2024 10:41
148122,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124838,,guest,,MDEES_10_FFS,92860890,10,Slightly Agree,06/04/2024 10:39,06/04/2024 10:41
148122,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124838,,guest,,MDEES_11_EC,92860891,11,Neutral,06/04/2024 10:39,06/04/2024 10:41
148122,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124838,,guest,,MDEES_12_S,92860892,12,Strongly Agree,06/04/2024 10:39,06/04/2024 10:41
148122,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124838,,guest,,MDEES_13_EA,92860893,13,Strongly Agree,06/04/2024 10:39,06/04/2024 10:41
148122,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124838,,guest,,MDEES_14_PS,92860894,14,Strongly Agree,06/04/2024 10:39,06/04/2024 10:41
148122,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124838,,guest,,MDEES_15_FFS,92860895,15,Slightly Agree,06/04/2024 10:39,06/04/2024 10:41
148122,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124838,,guest,,MDEES_16_FFS,92860896,16,Slightly Agree,06/04/2024 10:39,06/04/2024 10:41
148122,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124838,,guest,,MDEES_17_EC,92860897,17,Slightly Agree,06/04/2024 10:39,06/04/2024 10:41
148122,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124838,,guest,,MDEES_18_S,92860898,18,Strongly Agree,06/04/2024 10:39,06/04/2024 10:41
148122,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124838,,guest,,MDEES_19_NA,92860899,19,Slightly Agree,06/04/2024 10:39,06/04/2024 10:41
148122,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124838,,guest,,MDEES_20_RC,92860900,20,Slightly Agree,06/04/2024 10:39,06/04/2024 10:41
148122,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124838,,guest,,MDEES_21_FFS,92860901,21,Strongly Agree,06/04/2024 10:39,06/04/2024 10:41
148122,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124838,,guest,,MDEES_22_PS,92860902,22,Strongly Agree,06/04/2024 10:39,06/04/2024 10:41
148122,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124838,,guest,,MDEES_23_PS,92860903,23,Strongly Agree,06/04/2024 10:39,06/04/2024 10:41
148122,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124838,,guest,,MDEES_24_S,92860904,24,Strongly Agree,06/04/2024 10:39,06/04/2024 10:41
148122,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124838,,guest,,MDEES_25_RC,92860905,25,Neutral,06/04/2024 10:39,06/04/2024 10:41
148122,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124838,,guest,,MDEES_26_NA,92860906,26,Slightly Disagree,06/04/2024 10:39,06/04/2024 10:41
148122,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124838,,guest,,MDEES_27_EA,92860907,27,Strongly Agree,06/04/2024 10:39,06/04/2024 10:41
148122,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124838,,guest,,MDEES_28_S,92860908,28,Strongly Agree,06/04/2024 10:39,06/04/2024 10:41
148122,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124838,,guest,,MDEES_29_PS,92860909,29,Strongly Agree,06/04/2024 10:39,06/04/2024 10:41
148122,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124838,,guest,,MDEES_30_PS,92860910,30,Strongly Agree,06/04/2024 10:39,06/04/2024 10:41
148122,1106,Measure of State Empathy,7472,124838,,guest,,MSE_1,92861225,1,0,06/04/2024 10:52,06/04/2024 10:52
148122,1106,Measure of State Empathy,7472,124838,,guest,,MSE_2,92861226,2,0,06/04/2024 10:52,06/04/2024 10:52
148122,1106,Measure of State Empathy,7472,124838,,guest,,MSE_3,92861227,3,0,06/04/2024 10:52,06/04/2024 10:52
148122,1106,Measure of State Empathy,7472,124838,,guest,,MSE_4,92861228,4,0,06/04/2024 10:52,06/04/2024 10:52
148122,1106,Measure of State Empathy,7472,124838,,guest,,MSE_5,92861229,5,0,06/04/2024 10:52,06/04/2024 10:52
148122,1106,Measure of State Empathy,7472,124838,,guest,,MSE_6,92861230,6,0,06/04/2024 10:52,06/04/2024 10:52
148122,1106,Measure of State Empathy,7472,124838,,guest,,MSE_7,92861231,7,0,06/04/2024 10:52,06/04/2024 10:52
148122,1106,Measure of State Empathy,7472,124838,,guest,,MSE_8,92861232,8,0,06/04/2024 10:52,06/04/2024 10:52
148122,1106,Measure of State Empathy,7472,124838,,guest,,MSE_9,92861233,9,0,06/04/2024 10:52,06/04/2024 10:52
148122,1106,Qualitative Qs for 1c,7717,124838,,guest,,2,92863859,1,it was scary and beautiful. I had a hard time focussing because I am afraid of heights and it felt very heavy on my chest,06/04/2024 10:52,06/04/2024 10:57
148122,1106,Qualitative Qs for 1c,7717,124838,,guest,,8,92863865,2,I have experienced in many times but I have not seen a video where I was placed this high,06/04/2024 10:52,06/04/2024 10:57
148122,1106,Qualitative Qs for 1c,7717,124838,,guest,,4,92863861,3,"Distressed, scared",06/04/2024 10:52,06/04/2024 10:57
148122,1106,Qualitative Qs for 1c,7717,124838,,guest,,3,92863860,4,About 80 %. it was hard to believe I wasn't there.,06/04/2024 10:52,06/04/2024 10:57
148122,1106,Qualitative Qs for 1c,7717,124838,,guest,,1,92863858,5,Somebody crying,06/04/2024 10:52,06/04/2024 10:57
148122,1106,Qualitative Qs for 1c,7717,124838,,guest,,7,92863864,6,I felt my heartrate going haywire which was very distressing to me. I wanted to either shut my eyes or wished for the video to end faster. I had to keep reminding myself that it wasn't real,06/04/2024 10:52,06/04/2024 10:57
148122,1106,Qualitative Qs for 1c,7717,124838,,guest,,6,92863863,7,"Yes I was, I remember my chest hurting and sweating.",06/04/2024 10:52,06/04/2024 10:57
148122,1106,Qualitative Qs for 1c,7717,124838,,guest,,5,92863862,8,I was glad it was recorded so it could be seen instead of just being felt,06/04/2024 10:52,06/04/2024 10:57
148124,1106,Participant ID,7716,124839,female,guest,26,participant_id,92863857,1,02,06/04/2024 11:34,06/04/2024 11:34
148124,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124839,female,guest,26,MDEES_1_RC,92860881,1,Slightly Agree,06/04/2024 11:34,06/04/2024 11:38
148124,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124839,female,guest,26,MDEES_2_NA,92860882,2,Slightly Agree,06/04/2024 11:34,06/04/2024 11:38
148124,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124839,female,guest,26,MDEES_3_S,92860883,3,Strongly Agree,06/04/2024 11:34,06/04/2024 11:38
148124,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124839,female,guest,26,MDEES_4_EA,92860884,4,Strongly Agree,06/04/2024 11:34,06/04/2024 11:38
148124,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124839,female,guest,26,MDEES_5_S,92860885,5,Strongly Agree,06/04/2024 11:34,06/04/2024 11:38
148124,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124839,female,guest,26,MDEES_6_S,92860886,6,Strongly Agree,06/04/2024 11:34,06/04/2024 11:38
148124,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124839,female,guest,26,MDEES_7_NA,92860887,7,Slightly Agree,06/04/2024 11:34,06/04/2024 11:38
148124,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124839,female,guest,26,MDEES_8_S,92860888,8,Slightly Agree,06/04/2024 11:34,06/04/2024 11:38
148124,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124839,female,guest,26,MDEES_9_EA,92860889,9,Strongly Agree,06/04/2024 11:34,06/04/2024 11:38
148124,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124839,female,guest,26,MDEES_10_FFS,92860890,10,Slightly Agree,06/04/2024 11:34,06/04/2024 11:38
148124,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124839,female,guest,26,MDEES_11_EC,92860891,11,Slightly Agree,06/04/2024 11:34,06/04/2024 11:38
148124,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124839,female,guest,26,MDEES_12_S,92860892,12,Strongly Agree,06/04/2024 11:34,06/04/2024 11:38
148124,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124839,female,guest,26,MDEES_13_EA,92860893,13,Strongly Agree,06/04/2024 11:34,06/04/2024 11:38
148124,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124839,female,guest,26,MDEES_14_PS,92860894,14,Slightly Agree,06/04/2024 11:34,06/04/2024 11:38
148124,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124839,female,guest,26,MDEES_15_FFS,92860895,15,Slightly Agree,06/04/2024 11:34,06/04/2024 11:38
148124,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124839,female,guest,26,MDEES_16_FFS,92860896,16,Slightly Agree,06/04/2024 11:34,06/04/2024 11:38
148124,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124839,female,guest,26,MDEES_17_EC,92860897,17,Neutral,06/04/2024 11:34,06/04/2024 11:38
148124,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124839,female,guest,26,MDEES_18_S,92860898,18,Slightly Agree,06/04/2024 11:34,06/04/2024 11:38
148124,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124839,female,guest,26,MDEES_19_NA,92860899,19,Slightly Agree,06/04/2024 11:34,06/04/2024 11:38
148124,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124839,female,guest,26,MDEES_20_RC,92860900,20,Slightly Agree,06/04/2024 11:34,06/04/2024 11:38
148124,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124839,female,guest,26,MDEES_21_FFS,92860901,21,Slightly Agree,06/04/2024 11:34,06/04/2024 11:38
148124,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124839,female,guest,26,MDEES_22_PS,92860902,22,Slightly Agree,06/04/2024 11:34,06/04/2024 11:38
148124,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124839,female,guest,26,MDEES_23_PS,92860903,23,Slightly Agree,06/04/2024 11:34,06/04/2024 11:38
148124,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124839,female,guest,26,MDEES_24_S,92860904,24,Strongly Agree,06/04/2024 11:34,06/04/2024 11:38
148124,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124839,female,guest,26,MDEES_25_RC,92860905,25,Neutral,06/04/2024 11:34,06/04/2024 11:38
148124,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124839,female,guest,26,MDEES_26_NA,92860906,26,Slightly Agree,06/04/2024 11:34,06/04/2024 11:38
148124,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124839,female,guest,26,MDEES_27_EA,92860907,27,Strongly Agree,06/04/2024 11:34,06/04/2024 11:38
148124,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124839,female,guest,26,MDEES_28_S,92860908,28,Strongly Agree,06/04/2024 11:34,06/04/2024 11:38
148124,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124839,female,guest,26,MDEES_29_PS,92860909,29,Strongly Agree,06/04/2024 11:34,06/04/2024 11:38
148124,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124839,female,guest,26,MDEES_30_PS,92860910,30,Slightly Agree,06/04/2024 11:34,06/04/2024 11:38
148124,1106,Measure of State Empathy,7472,124839,female,guest,26,MSE_1,92861225,1,2,06/04/2024 11:49,06/04/2024 11:52
148124,1106,Measure of State Empathy,7472,124839,female,guest,26,MSE_2,92861226,2,2,06/04/2024 11:49,06/04/2024 11:52
148124,1106,Measure of State Empathy,7472,124839,female,guest,26,MSE_3,92861227,3,2,06/04/2024 11:49,06/04/2024 11:52
148124,1106,Measure of State Empathy,7472,124839,female,guest,26,MSE_4,92861228,4,2,06/04/2024 11:49,06/04/2024 11:52
148124,1106,Measure of State Empathy,7472,124839,female,guest,26,MSE_5,92861229,5,2,06/04/2024 11:49,06/04/2024 11:52
148124,1106,Measure of State Empathy,7472,124839,female,guest,26,MSE_6,92861230,6,2,06/04/2024 11:49,06/04/2024 11:52
148124,1106,Measure of State Empathy,7472,124839,female,guest,26,MSE_7,92861231,7,5,06/04/2024 11:49,06/04/2024 11:52
148124,1106,Measure of State Empathy,7472,124839,female,guest,26,MSE_8,92861232,8,5,06/04/2024 11:49,06/04/2024 11:52
148124,1106,Measure of State Empathy,7472,124839,female,guest,26,MSE_9,92861233,9,5,06/04/2024 11:49,06/04/2024 11:52
148124,1106,Qualitative Qs for 1c,7717,124839,female,guest,26,8,92863865,1,I have one or two times either in another study or playing games in a VR place.,06/04/2024 11:52,06/04/2024 11:59
148124,1106,Qualitative Qs for 1c,7717,124839,female,guest,26,4,92863861,2,"Confused more than anything, I was trying to understand what was going on, because I couldn't tell if the people I was looking at were meant to be strangers or my company, and that would really affect how their behaviour would make me feel.",06/04/2024 11:52,06/04/2024 11:59
148124,1106,Qualitative Qs for 1c,7717,124839,female,guest,26,2,92863859,3,"In the library I think I was being filmed by a stranger on their phone, and then after the train I think two strangers were looking at me.",06/04/2024 11:52,06/04/2024 11:59
148124,1106,Qualitative Qs for 1c,7717,124839,female,guest,26,7,92863864,4,Can't think of anything,06/04/2024 11:52,06/04/2024 11:59
148124,1106,Qualitative Qs for 1c,7717,124839,female,guest,26,6,92863863,5,I wasn't conscious of them,06/04/2024 11:52,06/04/2024 11:59
148124,1106,Qualitative Qs for 1c,7717,124839,female,guest,26,1,92863858,6,"People or animals appearing particularly sad or bothered, in videos or in person.",06/04/2024 11:52,06/04/2024 11:59
148124,1106,Qualitative Qs for 1c,7717,124839,female,guest,26,5,92863862,7,"I think it made me more aware that the situations I was experiencing weren't real, especially not moving my hands.",06/04/2024 11:52,06/04/2024 11:59
148124,1106,Qualitative Qs for 1c,7717,124839,female,guest,26,3,92863860,8,"I think it was mostly realistic except that in this case I was always staring at the people around me, because I didn't have anything else/more interesting to stare at, so it made the ""sneaky"" filming make less sense (since I was always obviously looking at them) and it made it feel like in the train clip it made sense they were staring at me since I was also staring at them.",06/04/2024 11:52,06/04/2024 11:59
148125,1106,Participant ID,7716,124839,female,guest,26,participant_id,92863857,1,03,06/04/2024 12:02,06/04/2024 12:19
148125,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124839,female,guest,26,MDEES_1_RC,92860881,1,Strongly Agree,06/04/2024 12:19,06/04/2024 12:22
148125,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124839,female,guest,26,MDEES_2_NA,92860882,2,Strongly Agree,06/04/2024 12:19,06/04/2024 12:22
148125,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124839,female,guest,26,MDEES_3_S,92860883,3,Strongly Agree,06/04/2024 12:19,06/04/2024 12:22
148125,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124839,female,guest,26,MDEES_4_EA,92860884,4,Strongly Agree,06/04/2024 12:19,06/04/2024 12:22
148125,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124839,female,guest,26,MDEES_5_S,92860885,5,Strongly Agree,06/04/2024 12:19,06/04/2024 12:22
148125,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124839,female,guest,26,MDEES_6_S,92860886,6,Slightly Agree,06/04/2024 12:19,06/04/2024 12:22
148125,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124839,female,guest,26,MDEES_7_NA,92860887,7,Neutral,06/04/2024 12:19,06/04/2024 12:22
148125,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124839,female,guest,26,MDEES_8_S,92860888,8,Slightly Disagree,06/04/2024 12:19,06/04/2024 12:22
